TP4 Time Domain Export File
Generated From: C:\TP4_46\DataStore\EventDatabase.TP4_db
Recording Session ID: 57vqhX 60 in - 4 felt 1 crdbrd
Recording Session Date: 07/28/2026 02:22:59 PM,
Event: 43
EventTime: 7/28/2026 8:51:59 PM
Order: 0

Time (sec), CH2 Acc (G's), CH3 Acc (G's), CH4 Acc (G's), CH5 Acc (G's), 
2.080000E-004, -7.669131E+000, -4.341220E+000, 3.693701E+001, 4.207559E+001
2.088000E-004, -6.031299E+000, -4.653988E+000, 3.787087E+001, 4.247070E+001
2.096000E-004, -7.054080E+000, -4.755861E+000, 3.844256E+001, 4.197315E+001
2.104000E-004, -8.360199E+000, -4.786244E+000, 3.861796E+001, 4.203506E+001
2.112000E-004, -6.720640E+000, -4.875607E+000, 3.889568E+001, 4.221630E+001
2.120000E-004, -7.985295E+000, -6.287530E+000, 3.844905E+001, 4.271272E+001
2.128000E-004, -7.907549E+000, -5.899698E+000, 3.849128E+001, 4.325192E+001
2.136000E-004, -7.741693E+000, -4.398412E+000, 3.896390E+001, 4.393633E+001
2.144000E-004, -7.418619E+000, -5.824634E+000, 3.843769E+001, 4.429768E+001
2.152000E-004, -6.601430E+000, -6.623533E+000, 4.000819E+001, 4.429655E+001
2.160000E-004, -6.687814E+000, -5.424291E+000, 3.983279E+001, 4.547739E+001
2.168000E-004, -6.288722E+000, -5.636973E+000, 3.879986E+001, 4.566200E+001
2.176000E-004, -7.603479E+000, -5.779953E+000, 4.130748E+001, 4.552579E+001
2.184000E-004, -8.215075E+000, -5.513653E+000, 4.102326E+001, 4.613366E+001
2.192000E-004, -7.352967E+000, -6.266084E+000, 4.015437E+001, 4.613478E+001
2.200000E-004, -6.565149E+000, -5.522589E+000, 4.147963E+001, 4.707135E+001
2.208000E-004, -7.473904E+000, -5.924720E+000, 4.147963E+001, 4.705784E+001
2.216000E-004, -8.201254E+000, -6.914854E+000, 4.140005E+001, 4.686309E+001
2.224000E-004, -6.853670E+000, -6.401914E+000, 4.169889E+001, 4.832873E+001
2.232000E-004, -7.131825E+000, -6.593150E+000, 4.119704E+001, 4.902552E+001
2.240000E-004, -7.912733E+000, -5.615526E+000, 4.101189E+001, 4.994295E+001
2.248000E-004, -7.869541E+000, -5.624462E+000, 4.211303E+001, 5.020298E+001
2.256000E-004, -8.031941E+000, -7.088217E+000, 4.192626E+001, 5.027840E+001
2.264000E-004, -8.204709E+000, -6.144551E+000, 4.195225E+001, 5.070954E+001
2.272000E-004, -8.812849E+000, -5.556547E+000, 4.307450E+001, 5.075794E+001
2.280000E-004, -8.215075E+000, -7.295537E+000, 4.251257E+001, 5.144686E+001
2.288000E-004, -7.672586E+000, -6.655703E+000, 4.254667E+001, 5.158869E+001
2.296000E-004, -9.056451E+000, -5.903273E+000, 4.261488E+001, 5.167424E+001
2.304000E-004, -8.256539E+000, -6.455532E+000, 4.292346E+001, 5.187574E+001
2.312000E-004, -8.166700E+000, -6.292892E+000, 4.356498E+001, 5.212677E+001
2.320000E-004, -8.790389E+000, -6.746853E+000, 4.339445E+001, 5.220331E+001
2.328000E-004, -7.406525E+000, -6.342935E+000, 4.427959E+001, 5.203896E+001
2.336000E-004, -8.406846E+000, -6.516298E+000, 4.411880E+001, 5.265246E+001
2.344000E-004, -8.475953E+000, -6.083785E+000, 4.417727E+001, 5.317590E+001
2.352000E-004, -8.102777E+000, -6.498425E+000, 4.507053E+001, 5.314438E+001
2.360000E-004, -8.762747E+000, -6.718256E+000, 4.498770E+001, 5.311849E+001
2.368000E-004, -7.798707E+000, -5.513653E+000, 4.542783E+001, 5.380290E+001
2.376000E-004, -8.037125E+000, -6.973833E+000, 4.548792E+001, 5.412034E+001
2.384000E-004, -8.819759E+000, -6.998854E+000, 4.566171E+001, 5.393798E+001
2.392000E-004, -9.275865E+000, -7.454602E+000, 4.597353E+001, 5.497698E+001
2.400000E-004, -9.137651E+000, -7.572560E+000, 4.621877E+001, 5.549817E+001
2.408000E-004, -8.363655E+000, -6.269658E+000, 4.655983E+001, 5.512107E+001
2.416000E-004, -9.457271E+000, -7.572560E+000, 4.628861E+001, 5.585276E+001
2.424000E-004, -9.659408E+000, -7.249069E+000, 4.713314E+001, 5.655631E+001
2.432000E-004, -9.227490E+000, -7.720901E+000, 4.694150E+001, 5.647413E+001
2.440000E-004, -9.516011E+000, -8.010435E+000, 4.689927E+001, 5.677919E+001
2.448000E-004, -9.497006E+000, -5.924720E+000, 4.835609E+001, 5.745010E+001
2.456000E-004, -9.695689E+000, -6.888045E+000, 4.832361E+001, 5.802869E+001
2.464000E-004, -9.362248E+000, -6.814768E+000, 4.798417E+001, 5.853975E+001
2.472000E-004, -1.031938E+001, -6.652129E+000, 4.786724E+001, 5.847446E+001
2.480000E-004, -1.035566E+001, -8.246352E+000, 4.892128E+001, 5.901254E+001
2.488000E-004, -1.031074E+001, -7.958605E+000, 4.940202E+001, 6.013821E+001
2.496000E-004, -1.018808E+001, -7.769157E+000, 4.909668E+001, 5.991646E+001
